camera	frame	cX	cY
left	1145	193	156
left	1145	290	191
right	1145	290	139
right	1145	223	143
right	1145	213	277
left	1146	397	140
left	1146	330	146
left	1146	262	150
left	1146	194	156
left	1146	292	281
right	1146	290	139
right	1146	223	143
right	1146	213	277
left	1147	397	140
left	1147	330	146
left	1147	262	150
left	1147	194	156
left	1147	292	281
right	1147	290	138
right	1147	153	148
right	1147	81	153
left	1148	397	140
left	1148	330	146
left	1148	262	150
left	1148	194	156
left	1148	292	281
right	1148	290	138
right	1148	153	148
right	1148	81	153
left	1149	397	140
left	1149	330	145
left	1149	262	150
left	1149	193	156
right	1149	290	138
right	1149	153	148
right	1149	81	153
left	1150	397	140
left	1150	330	145
left	1150	262	150
left	1150	193	156
right	1150	290	138
right	1150	153	148
right	1150	81	153
left	1151	397	140
left	1151	330	145
left	1151	262	150
left	1151	193	156
right	1151	290	138
right	1151	153	147
right	1151	81	152
left	1152	397	140
left	1152	330	145
left	1152	262	150
left	1152	193	156
right	1152	290	138
right	1152	153	147
right	1152	81	152
left	1153	397	140
left	1153	330	145
left	1153	262	150
left	1153	194	155
left	1153	292	281
right	1153	290	138
right	1153	153	147
right	1153	81	152
left	1154	397	140
left	1154	330	145
left	1154	262	150
left	1154	194	155
left	1154	292	281
right	1154	290	138
right	1154	153	147
right	1154	81	152
left	1155	397	140
left	1155	330	145
left	1155	262	150
left	1155	194	155
left	1155	292	281
right	1155	290	139
right	1155	223	143
right	1155	153	148
right	1155	213	277
left	1156	397	140
left	1156	330	145
left	1156	262	150
left	1156	194	155
left	1156	292	281
right	1156	290	139
right	1156	223	143
right	1156	153	148
right	1156	213	277
left	1157	397	140
left	1157	330	145
left	1157	262	150
left	1157	194	155
right	1157	290	139
right	1157	223	143
right	1157	153	148
right	1157	213	277
left	1158	397	140
left	1158	330	145
left	1158	262	150
left	1158	194	155
right	1158	290	139
right	1158	223	143
right	1158	153	148
right	1158	213	277
left	1159	397	140
left	1159	330	145
left	1159	262	150
left	1159	194	155
right	1159	290	138
right	1159	153	147
right	1159	81	152
left	1160	397	140
left	1160	330	145
left	1160	262	150
left	1160	194	155
right	1160	290	138
right	1160	153	147
right	1160	81	152
left	1161	397	140
left	1161	330	145
left	1161	262	150
left	1161	194	155
left	1161	292	281
right	1161	290	138
right	1161	153	147
right	1161	81	152
left	1162	397	140
left	1162	330	145
left	1162	262	150
left	1162	194	155
left	1162	292	281
right	1162	290	138
right	1162	81	152
left	1163	397	140
left	1163	330	145
left	1163	262	150
left	1163	194	155
left	1163	292	281
right	1163	290	138
right	1163	81	152
left	1164	397	140
left	1164	330	145
left	1164	262	150
left	1164	194	155
right	1164	290	138
right	1164	81	152
left	1165	397	140
left	1165	330	145
left	1165	262	150
left	1165	194	155
right	1165	290	138
right	1165	81	152
left	1166	397	140
left	1166	330	145
left	1166	262	150
left	1166	194	155
right	1166	290	138
right	1166	223	143
right	1166	82	153
left	1167	397	140
left	1167	330	145
left	1167	262	150
left	1167	194	155
right	1167	290	138
right	1167	223	143
right	1167	82	153
left	1168	397	140
left	1168	330	145
left	1168	262	150
left	1168	194	156
right	1168	290	138
right	1168	223	143
right	1168	82	153
left	1169	397	140
left	1169	330	145
left	1169	262	150
left	1169	194	156
right	1169	290	138
right	1169	223	143
right	1169	82	153
left	1170	397	140
left	1170	330	145
left	1170	262	150
left	1170	194	156
right	1170	290	139
right	1170	153	147
right	1170	81	152
left	1171	397	140
left	1171	330	145
left	1171	262	150
left	1171	194	156
right	1171	290	139
right	1171	153	147
right	1171	81	152
left	1172	397	140
left	1172	330	145
left	1172	262	150
left	1172	194	155
right	1172	290	139
right	1172	153	147
right	1172	81	152
left	1173	397	140
left	1173	330	145
left	1173	262	150
left	1173	194	155
right	1173	290	139
right	1173	153	147
right	1173	81	152
left	1174	397	140
left	1174	330	145
left	1174	262	150
left	1174	194	155
right	1174	290	139
right	1174	81	152
left	1175	397	140
left	1175	330	145
left	1175	262	150
left	1175	194	155
right	1175	290	139
right	1175	81	152
left	1176	397	140
left	1176	330	145
left	1176	262	150
left	1176	194	155
right	1176	290	139
right	1176	81	152
left	1177	397	140
left	1177	330	145
left	1177	262	150
left	1177	194	155
right	1177	290	139
right	1177	222	143
right	1177	81	153
left	1178	397	140
left	1178	330	145
left	1178	262	150
left	1178	194	155
right	1178	290	139
right	1178	222	143
right	1178	81	153
left	1179	397	140
left	1179	330	145
left	1179	262	150
left	1179	193	156
left	1179	289	191
right	1179	290	139
right	1179	222	143
right	1179	81	153
left	1180	397	140
left	1180	330	145
left	1180	262	150
left	1180	193	156
left	1180	289	191
right	1180	290	139
right	1180	222	143
right	1180	81	153
left	1181	397	140
left	1181	330	145
left	1181	262	150
left	1181	193	156
left	1181	289	191
right	1181	290	139
right	1181	82	152
left	1182	397	140
left	1182	330	145
left	1182	262	150
left	1182	193	156
left	1182	289	191
right	1182	290	139
right	1182	82	152
left	1183	397	140
left	1183	330	145
left	1183	262	150
left	1183	193	156
left	1183	292	281
right	1183	290	139
right	1183	82	152
left	1184	397	140
left	1184	330	145
left	1184	262	150
left	1184	193	156
left	1184	292	281
right	1184	290	139
right	1184	82	152
left	1185	397	140
left	1185	330	145
left	1185	262	150
left	1185	193	156
left	1185	292	281
right	1185	290	138
right	1185	222	143
right	1185	81	152
left	1186	397	140
left	1186	330	145
left	1186	262	150
left	1186	193	156
left	1186	292	281
right	1186	290	138
right	1186	222	143
right	1186	81	152
left	1187	397	140
left	1187	330	145
left	1187	262	150
left	1187	194	156
left	1187	289	191
right	1187	290	138
right	1187	222	143
right	1187	81	152
left	1188	397	140
left	1188	330	145
left	1188	262	150
left	1188	194	156
left	1188	289	191
right	1188	290	138
right	1188	222	143
right	1188	81	152
left	1189	397	140
left	1189	330	145
left	1189	262	150
left	1189	194	156
left	1189	289	191
right	1189	290	138
right	1189	153	147
right	1189	81	152
left	1190	397	140
left	1190	330	145
left	1190	262	150
left	1190	194	156
left	1190	289	191
right	1190	290	138
right	1190	153	147
right	1190	81	152
left	1191	397	140
left	1191	330	145
left	1191	262	150
left	1191	193	156
right	1191	290	138
right	1191	81	152
left	1192	397	140
left	1192	330	145
left	1192	262	150
left	1192	193	156
right	1192	290	139
right	1192	223	143
right	1192	81	152
left	1193	397	140
left	1193	330	145
left	1193	262	150
left	1193	193	156
right	1193	290	139
right	1193	223	143
right	1193	81	152
left	1194	397	140
left	1194	330	145
left	1194	262	150
left	1194	194	156
left	1194	292	281
right	1194	290	139
right	1194	223	143
right	1194	81	152
left	1195	397	140
left	1195	330	145
left	1195	262	150
left	1195	194	156
left	1195	292	281
right	1195	290	139
right	1195	223	143
right	1195	81	152
left	1196	397	140
left	1196	330	145
left	1196	262	150
left	1196	194	156
left	1196	292	281
right	1196	290	138
right	1196	153	147
right	1196	81	153
left	1197	397	140
left	1197	330	145
left	1197	262	150
left	1197	194	156
left	1197	292	281
right	1197	290	138
right	1197	153	147
right	1197	81	153
left	1198	397	140
left	1198	330	146
left	1198	289	191
right	1198	290	138
right	1198	153	147
right	1198	81	153
left	1199	397	140
left	1199	330	146
left	1199	289	191
right	1199	290	138
right	1199	153	147
right	1199	81	153
left	1200	397	140
left	1200	330	146
left	1200	289	191
right	1200	290	139
right	1200	153	148
right	1200	81	152
left	1201	397	140
left	1201	330	146
left	1201	289	191
right	1201	290	139
right	1201	153	148
right	1201	81	152
left	1202	397	140
left	1202	330	145
left	1202	194	156
left	1202	289	191
left	1202	292	281
right	1202	290	139
right	1202	153	148
right	1202	81	152
left	1203	397	140
left	1203	330	145
left	1203	194	156
left	1203	289	191
left	1203	292	281
right	1203	290	139
right	1203	153	148
right	1203	81	152
left	1204	397	140
left	1204	330	145
left	1204	194	156
left	1204	289	191
left	1204	292	281
right	1204	290	138
right	1204	153	148
right	1204	81	153
left	1205	397	140
left	1205	330	145
left	1205	194	156
left	1205	289	191
left	1205	292	281
right	1205	290	138
right	1205	153	148
right	1205	81	153
left	1206	397	140
left	1206	330	145
left	1206	262	150
left	1206	193	156
right	1206	290	138
right	1206	153	148
right	1206	81	153
left	1207	397	140
left	1207	330	145
left	1207	262	150
left	1207	193	156
right	1207	290	138
right	1207	153	148
right	1207	81	153
left	1208	397	140
left	1208	330	145
left	1208	262	150
left	1208	193	156
right	1208	290	139
right	1208	223	143
right	1208	153	147
right	1208	81	153
left	1209	397	140
left	1209	330	145
left	1209	262	150
left	1209	193	156
left	1209	289	191
left	1209	292	281
right	1209	290	139
right	1209	223	143
right	1209	153	147
right	1209	81	153
left	1210	397	140
left	1210	330	145
left	1210	262	150
left	1210	193	156
left	1210	289	191
left	1210	292	281
right	1210	290	139
right	1210	223	143
right	1210	153	147
right	1210	81	153
left	1211	397	140
left	1211	330	145
left	1211	262	150
left	1211	193	156
left	1211	289	191
left	1211	292	281
right	1211	290	139
right	1211	153	147
right	1211	82	153
left	1212	397	140
left	1212	330	145
left	1212	262	150
left	1212	193	156
left	1212	289	191
left	1212	292	281
right	1212	290	139
right	1212	153	147
right	1212	82	153
left	1213	397	140
left	1213	330	145
left	1213	262	150
left	1213	193	155
right	1213	290	139
right	1213	153	147
right	1213	82	153
left	1214	397	140
left	1214	330	145
left	1214	262	150
left	1214	193	155
right	1214	290	139
right	1214	153	147
right	1214	82	153
left	1215	397	140
left	1215	330	145
left	1215	262	150
left	1215	193	155
right	1215	290	138
right	1215	223	143
right	1215	81	152
left	1216	397	140
left	1216	330	145
left	1216	262	150
left	1216	193	155
right	1216	290	138
right	1216	223	143
right	1216	81	152
left	1217	397	140
left	1217	330	145
left	1217	262	150
left	1217	193	156
left	1217	292	281
right	1217	290	138
right	1217	223	143
right	1217	81	152
left	1218	397	140
left	1218	330	145
left	1218	262	150
left	1218	193	156
left	1218	292	281
right	1218	290	138
right	1218	223	143
right	1218	81	152
left	1219	397	140
left	1219	330	145
left	1219	262	150
left	1219	193	156
left	1219	292	281
right	1219	290	138
right	1219	153	147
right	1219	81	152
left	1220	397	140
left	1220	330	145
left	1220	262	150
left	1220	193	156
left	1220	292	281
right	1220	290	138
right	1220	153	147
right	1220	81	152
left	1221	397	140
left	1221	330	145
left	1221	262	150
right	1221	290	138
right	1221	153	147
right	1221	81	152
left	1222	397	140
left	1222	330	145
left	1222	262	150
right	1222	290	138
right	1222	223	143
right	1222	81	152
left	1223	397	140
left	1223	330	145
left	1223	262	150
right	1223	290	138
right	1223	223	143
right	1223	81	152
left	1224	397	140
left	1224	330	145
left	1224	262	150
right	1224	290	138
right	1224	223	143
right	1224	81	152
left	1225	397	140
left	1225	330	145
left	1225	262	150
left	1225	194	156
right	1225	290	138
right	1225	223	143
right	1225	81	152
left	1226	397	140
left	1226	330	145
left	1226	262	150
left	1226	194	156
right	1226	290	139
right	1226	222	143
right	1226	153	147
right	1226	81	153
right	1226	213	278
left	1227	397	140
left	1227	330	145
left	1227	262	150
left	1227	194	156
right	1227	290	139
right	1227	222	143
right	1227	153	147
right	1227	81	153
right	1227	213	278
left	1228	397	140
left	1228	330	145
left	1228	262	150
left	1228	194	156
right	1228	290	139
right	1228	222	143
right	1228	153	147
right	1228	81	153
right	1228	213	278
left	1229	397	140
left	1229	330	145
left	1229	262	150
left	1229	194	156
right	1229	290	139
right	1229	222	143
right	1229	153	147
right	1229	81	153
right	1229	213	278
left	1230	397	140
left	1230	330	145
left	1230	262	150
left	1230	194	156
right	1230	290	139
right	1230	223	143
right	1230	153	148
right	1230	81	152
left	1231	397	140
left	1231	330	145
left	1231	262	150
left	1231	194	156
right	1231	290	139
right	1231	223	143
right	1231	153	148
right	1231	81	152
left	1232	397	140
left	1232	330	145
left	1232	262	150
right	1232	290	139
right	1232	223	143
right	1232	153	148
right	1232	81	152
left	1233	397	140
left	1233	330	145
left	1233	262	150
right	1233	290	139
right	1233	223	143
right	1233	153	148
right	1233	81	152
left	1234	397	140
left	1234	330	145
left	1234	262	150
right	1234	290	138
right	1234	81	152
left	1235	397	140
left	1235	330	145
left	1235	262	150
right	1235	290	138
right	1235	81	152
left	1236	397	140
left	1236	330	145
left	1236	262	150
left	1236	193	156
left	1236	292	281
right	1236	290	138
right	1236	81	152
left	1237	397	140
left	1237	330	145
left	1237	262	150
left	1237	193	156
left	1237	292	281
right	1237	290	138
right	1237	223	143
right	1237	153	147
right	1237	81	152
left	1238	397	140
left	1238	330	145
left	1238	262	150
left	1238	193	156
left	1238	292	281
right	1238	290	138
right	1238	223	143
right	1238	153	147
right	1238	81	152
left	1239	397	140
left	1239	330	145
left	1239	262	150
left	1239	194	156
left	1239	292	281
right	1239	290	138
right	1239	223	143
right	1239	153	147
right	1239	81	152
left	1240	397	140
left	1240	330	145
left	1240	262	150
left	1240	194	156
left	1240	292	281
right	1240	290	138
right	1240	223	143
right	1240	153	147
right	1240	81	152
left	1241	397	140
left	1241	330	145
left	1241	262	150
left	1241	194	156
left	1241	292	281
right	1241	290	139
right	1241	153	147
right	1241	82	152
left	1242	397	140
left	1242	330	145
left	1242	262	150
left	1242	194	156
left	1242	292	281
right	1242	290	139
right	1242	153	147
right	1242	82	152
left	1243	397	140
left	1243	330	145
left	1243	262	150
left	1243	194	156
left	1243	291	281
right	1243	290	139
right	1243	153	147
right	1243	82	152
left	1244	397	140
left	1244	330	145
left	1244	262	150
left	1244	194	156
left	1244	291	281
right	1244	290	139
right	1244	153	147
right	1244	82	152
left	1245	397	140
left	1245	330	145
left	1245	262	150
left	1245	194	156
left	1245	291	281
right	1245	290	139
right	1245	81	152
left	1246	397	140
left	1246	330	145
left	1246	262	150
left	1246	194	156
left	1246	291	281
right	1246	290	139
right	1246	81	152
left	1247	397	140
left	1247	330	145
left	1247	262	150
left	1247	194	156
right	1247	290	139
right	1247	81	152
left	1248	397	140
left	1248	330	145
left	1248	262	150
left	1248	194	156
right	1248	290	139
right	1248	81	152
left	1249	397	140
left	1249	330	145
left	1249	262	150
left	1249	194	156
right	1249	290	139
right	1249	153	147
right	1249	81	153
left	1250	397	140
left	1250	330	145
left	1250	262	150
left	1250	194	156
right	1250	290	139
right	1250	222	143
right	1250	153	147
right	1250	81	153
left	1251	397	140
left	1251	330	145
left	1251	262	150
left	1251	194	156
left	1251	290	191
right	1251	290	139
right	1251	153	147
right	1251	81	153
left	1252	397	140
left	1252	330	145
left	1252	262	150
left	1252	194	156
left	1252	290	191
right	1252	290	139
right	1252	81	152
left	1253	397	140
left	1253	330	145
left	1253	262	150
left	1253	194	156
left	1253	290	191
right	1253	290	139
right	1253	81	152
left	1254	397	140
left	1254	330	145
left	1254	262	150
left	1254	194	155
right	1254	290	139
right	1254	81	152
left	1255	397	140
left	1255	330	145
left	1255	262	150
left	1255	194	155
right	1255	290	139
right	1255	81	152
left	1256	397	140
left	1256	330	145
left	1256	262	150
left	1256	194	155
right	1256	290	139
right	1256	153	147
right	1256	81	153
left	1257	397	140
left	1257	330	145
left	1257	262	150
left	1257	194	155
right	1257	290	139
right	1257	153	147
right	1257	81	153
left	1258	397	140
left	1258	330	145
left	1258	194	156
right	1258	290	139
right	1258	153	147
right	1258	81	153
left	1259	397	140
left	1259	330	145
left	1259	194	156
right	1259	290	139
right	1259	153	147
right	1259	81	153
left	1260	397	140
left	1260	330	145
left	1260	194	156
right	1260	290	138
right	1260	222	143
right	1260	81	152
left	1261	397	140
left	1261	330	145
left	1261	194	156
right	1261	290	138
right	1261	222	143
right	1261	81	152
left	1262	397	140
left	1262	330	145
left	1262	262	150
left	1262	194	156
right	1262	290	138
right	1262	222	143
right	1262	81	152
left	1263	397	140
left	1263	330	145
left	1263	262	150
left	1263	194	156
right	1263	290	138
right	1263	222	143
right	1263	81	152
left	1264	397	140
left	1264	330	145
left	1264	262	150
left	1264	194	156
right	1264	290	139
