frame	cX	cY	area	minI	maxI	meanI	video	cluster	glare	camera	tank	cXtank
3.0116883203565554	-1.1687693521645273	-2.0350938667714344	-0.7234917056417304	202.0	250.0	222.50980392156865	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.0116883203565554	-0.9868053482195892	-1.999066657119172	0.4422368326183291	0.0	255.0	228.30150753768845	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.0116883203565554	0.390572403614739	-1.9342176797451	-0.6679808228674419	201.0	249.0	220.7090909090909	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.0116883203565554	-1.1434739076699394	-1.941423121675552	-0.4968222676467189	201.0	247.0	223.8684210526316	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.0116883203565554	0.4346354359601499	-1.919806795884195	-0.5014481745445762	201.0	254.0	224.1428571428572	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.0116883203565554	-1.1222583735777043	-1.8837795862319324	-0.5615849642167222	201.0	255.0	228.5189873417721	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.0116883203565554	-0.9925172227828832	-1.84775237657967	-0.4228077572810008	201.0	255.0	235.31395348837208	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.0116883203565554	0.4150518660288562	-1.8261360507883124	-0.7882544022117337	201.0	229.0	216.21951219512195	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.0116883203565554	-1.048819986335353	-1.9342176797451	2.426750891799145	0.0	255.0	230.66666666666663	/Users/oakley/Downloads/out_03.mp4	-1	no	left	noise	
3.0116883203565554	0.4370833822015617	-1.7756979572751452	-0.2007642261838466	203.0	255.0	235.2252252252252	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.0116883203565554	0.5741683717206181	-1.81893060885786	0.6411508292261964	201.0	255.0	227.5185185185185	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.0116883203565554	0.5031779307196781	-1.7684925153446929	2.1723260124169887	201.0	255.0	236.7375	/Users/oakley/Downloads/out_03.mp4	-1	no	left	noise	
3.0116883203565554	0.5676405150768534	-1.6315891186660956	-0.376548688302427	201.0	255.0	230.1348314606741	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.011770934806863	-1.0480040042548824	-2.445804056807226	-0.6494771952760123	202.0	255.0	230.4310344827586	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.011770934806863	0.4990980203173252	-2.2800788924068187	-0.7003621711524436	201.0	247.0	218.7058823529412	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.011770934806863	-1.0520839146572352	-2.236846240824104	0.2479487429083191	201.0	255.0	239.09756097560967	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.011770934806863	0.495834091995443	-2.0639156344932443	0.0675383738918813	201.0	255.0	239.4436619718309	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.011770934806863	-1.1279702481409986	-2.0350938667714344	-0.3811745952002844	201.0	255.0	230.46808510638297	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.011770934806863	-1.167137388003586	-2.0350938667714344	-0.7558730539267321	201.0	255.0	221.75	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.011770934806863	-0.9876213303000598	-2.006272099049625	0.7567985016726309	0.0	255.0	229.24444444444444	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.011770934806863	0.3913883856952095	-1.941423121675552	-0.6726067297652992	201.0	235.0	218.0	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.011770934806863	-1.14428988975041	-1.9486285636060048	-0.4968222676467189	202.0	247.0	225.53164556962025	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.011770934806863	0.4346354359601499	-1.919806795884195	-0.3487932469152827	202.0	255.0	224.3877551020408	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.011770934806863	-1.123074355658175	-1.8837795862319324	-0.3996782227917139	201.0	255.0	232.70212765957447	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.011770934806863	0.4150518660288562	-1.833341492718765	-0.6679808228674419	201.0	245.0	219.2678571428572	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.011770934806863	-0.9941491869438244	-1.833341492718765	-0.2146419468774187	201.0	255.0	236.3783783783784	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.011770934806863	-1.0496359684158234	-1.9342176797451	2.2555923365784216	0.0	255.0	231.997578692494	/Users/oakley/Downloads/out_03.mp4	-1	no	left	noise	
3.011770934806863	0.5749843538010886	-1.81893060885786	0.6874098982047702	201.0	255.0	227.8325791855204	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.011770934806863	0.4387153463625028	-1.7756979572751452	-0.2701528296517073	201.0	255.0	233.55140186915887	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.011770934806863	0.5031779307196781	-1.7612870734142403	2.556276284939152	201.0	255.0	238.958904109589	/Users/oakley/Downloads/out_03.mp4	-1	no	left	noise	
3.011770934806863	0.5676405150768534	-1.6387945605965482	-0.3302896193238532	201.0	255.0	228.9684210526316	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.01185354925717	-1.048819986335353	-2.453009498737678	-0.6864844504588714	201.0	255.0	227.3090909090909	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.01185354925717	0.4990980203173252	-2.272873450476366	-0.7234917056417304	201.0	247.0	218.3333333333333	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.01185354925717	-1.0520839146572352	-2.244051682754556	0.1970637670318879	201.0	255.0	229.72151898734177	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.01185354925717	0.4950181099149724	-2.0639156344932443	0.0767901876875961	201.0	255.0	239.2896551724138	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.01185354925717	-1.1279702481409986	-2.042299308701887	-0.1498792503074154	201.0	255.0	228.3589743589744	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.01185354925717	-1.1687693521645273	-2.0350938667714344	-0.5384554297274353	201.0	255.0	218.9861111111111	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.01185354925717	-1.0496359684158234	-2.0206829829105293	0.2386969291126043	201.0	255.0	231.1104294478528	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.01185354925717	-0.9868053482195892	-2.0206829829105293	0.7197912464897718	201.0	255.0	228.6824034334764	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.01185354925717	0.3913883856952095	-1.9486285636060048	-0.644851288378155	201.0	246.0	223.46666666666667	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.01185354925717	0.5758003358815592	-1.919806795884195	-0.9085279815560257	201.0	232.0	214.34615384615387	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.01185354925717	-1.1451058718308806	-1.941423121675552	-0.3487932469152827	202.0	255.0	226.41666666666663	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.01185354925717	0.4338194538796793	-1.919806795884195	-0.4921963607488615	202.0	255.0	228.2926829268293	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.01185354925717	-1.1238903377386456	-1.8981904700928367	-0.4274336641788582	201.0	255.0	232.816091954023	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.01185354925717	0.4150518660288562	-1.833341492718765	-0.6772326366631567	202.0	229.0	217.0185185185185	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.01185354925717	-0.993333204863354	-1.8405469346492176	-0.1961383192859892	201.0	255.0	236.0803571428572	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.01185354925717	-1.050451950496294	-1.87657414430148	1.1268710535012212	0.0	255.0	233.4817518248175	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.01185354925717	0.4378993642820322	-1.7756979572751452	-0.3117859917324237	201.0	255.0	234.6138613861386	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.01185354925717	0.5741683717206181	-1.7973142830665023	0.40522957743547	201.0	255.0	228.0680628272252	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.01185354925717	0.5023619486392076	-1.7612870734142403	2.1491964779277017	0.0	255.0	233.0296296296296	/Users/oakley/Downloads/out_03.mp4	-1	no	left	noise	
3.01185354925717	0.5668245329963829	-1.6387945605965482	-0.2840305503452794	202.0	255.0	230.73529411764704	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.0119361637074773	-1.048819986335353	-2.4385986148767733	-0.7836284953138763	202.0	255.0	227.35	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.0119361637074773	0.4982820382368547	-2.272873450476366	-0.7142398918460157	201.0	240.0	221.24	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.0119361637074773	-1.0520839146572352	-2.236846240824104	0.3450927877633241	201.0	255.0	234.0287356321839	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.0119361637074773	0.4950181099149724	-2.071121076423697	0.136926977359742	201.0	255.0	239.3443708609272	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.0119361637074773	-1.1687693521645273	-2.0350938667714344	-0.6494771952760123	201.0	231.0	213.896551724138	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.0119361637074773	-1.128786230221469	-2.027888424840982	-0.376548688302427	201.0	255.0	225.83516483516485	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.0119361637074773	-0.9859893661391188	-2.0206829829105293	1.0944897052162197	0.0	255.0	227.0858208955224	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.0119361637074773	-0.9884373123805305	-2.027888424840982	-0.8853984470667386	0.0	230.0	204.0	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.0119361637074773	0.5758003358815592	-1.919806795884195	-0.9085279815560257	201.0	232.0	214.64	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.0119361637074773	0.390572403614739	-1.927012237814648	-0.7558730539267321	201.0	244.0	218.6136363636364	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.0119361637074773	-1.1434739076699394	-1.941423121675552	-0.7096139849481583	201.0	240.0	219.20408163265304	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.0119361637074773	0.4338194538796793	-1.9053959120232893	-0.7327435194374452	201.0	245.0	222.8510638297872	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.0119361637074773	-1.1238903377386456	-1.8981904700928367	-0.3349155262217106	201.0	230.0	215.8877551020408	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.0119361637074773	0.4150518660288562	-1.833341492718765	-0.6032181262974385	203.0	255.0	232.88888888888889	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.0119361637074773	-0.993333204863354	-1.833341492718765	-0.2886564572431368	202.0	255.0	234.41	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.0119361637074773	-1.0496359684158234	-1.941423121675552	2.375865915922714	201.0	255.0	232.5251798561151	/Users/oakley/Downloads/out_03.mp4	-1	no	left	noise	
3.0119361637074773	0.4378993642820322	-1.7829033992055976	-0.2192678537752761	201.0	255.0	231.5132743362832	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.0119361637074773	0.5741683717206181	-1.7973142830665023	0.4884959015969028	201.0	255.0	226.82266009852216	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.0119361637074773	0.5031779307196781	-1.7684925153446929	2.02892289858341	200.0	255.0	233.86410256410247	/Users/oakley/Downloads/out_03.mp4	-1	no	left	noise	
3.0119361637074773	0.5668245329963829	-1.6387945605965482	-0.2701528296517073	201.0	255.0	230.42718446601936	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.0120187781577847	-1.048819986335353	-2.445804056807226	-0.7651248677224468	202.0	255.0	225.11627906976744	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.0120187781577847	0.4990980203173252	-2.287284334337272	-0.7975062160074485	201.0	240.0	217.51219512195124	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.0120187781577847	-1.0520839146572352	-2.236846240824104	0.4468627395161864	201.0	255.0	234.04166666666663	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.0120187781577847	0.4950181099149724	-2.071121076423697	0.1600565118490289	201.0	255.0	239.9741935483871	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.0120187781577847	-1.1279702481409986	-2.0350938667714344	-0.2655269227538499	201.0	255.0	228.75	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.0120187781577847	-1.1695853342449978	-2.0350938667714344	-0.0342315778609809	201.0	255.0	228.97727272727272	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.0120187781577847	-0.985173384058648	-2.013477540980077	0.5255031567797619	201.0	255.0	225.4109589041096	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.0120187781577847	-1.1434739076699394	-1.9486285636060048	-0.6633549159695845	202.0	254.0	226.85714285714283	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.0120187781577847	0.390572403614739	-1.927012237814648	-0.5338295228295779	201.0	244.0	218.8356164383561	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.0120187781577847	0.4338194538796793	-1.9126013539537423	-0.6170958469910107	201.0	255.0	229.5483870967741	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.0120187781577847	-1.1238903377386456	-1.8981904700928367	-0.3626709676088548	201.0	242.0	216.67368421052632	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.0120187781577847	-0.993333204863354	-1.8405469346492176	-0.2238937606731335	202.0	255.0	236.1	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.0120187781577847	0.413419901867915	-1.833341492718765	-0.473692733157432	202.0	255.0	232.43037974683543	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.0120187781577847	-1.0496359684158234	-1.941423121675552	2.22321098829342	201.0	255.0	233.08108108108107	/Users/oakley/Downloads/out_03.mp4	-1	no	left	noise	
3.0120187781577847	0.4378993642820322	-1.7756979572751452	-0.3441673400174254	201.0	255.0	229.1443298969072	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.0120187781577847	0.5758003358815592	-1.7973142830665023	0.5948917602476226	201.0	255.0	235.06046511627903	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.0120187781577847	0.5056258769610898	-1.811725166927408	1.052856543135503	201.0	255.0	235.9114391143912	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.0120187781577847	0.495834091995443	-1.667616328318358	-0.1221238089202711	202.0	255.0	241.3305785123967	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.0120187781577847	0.5660085509159123	-1.6460000025270003	-0.182260598592417	201.0	255.0	232.5087719298245	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.012101392608092	-1.048819986335353	-2.4385986148767733	-0.7928803091095911	202.0	255.0	225.23076923076923	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.012101392608092	0.4982820382368547	-2.287284334337272	-0.8576430056795944	201.0	239.0	216.7419354838709	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.012101392608092	-1.0520839146572352	-2.236846240824104	0.4792440878011881	200.0	255.0	235.34183673469383	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.012101392608092	0.4942021278345018	-2.0639156344932443	-0.0342315778609809	201.0	255.0	237.21323529411765	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.012101392608092	-1.128786230221469	-2.042299308701887	-0.1868865054902744	201.0	255.0	227.84615384615387	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.012101392608092	-1.1679533700840563	-2.0350938667714344	-0.3302896193238532	201.0	255.0	226.81443298969072	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.012101392608092	-0.9859893661391188	-1.99186121518872	0.3543446015590388	0.0	255.0	228.8232323232324	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.012101392608092	-1.14428988975041	-1.941423121675552	-0.54770724352315	201.0	253.0	226.16901408450704	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.012101392608092	0.3897564215342683	-1.9342176797451	-0.5569590573188647	201.0	243.0	219.0428571428572	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.012101392608092	-1.1238903377386456	-1.9053959120232893	-0.2979082710388516	201.0	255.0	228.24752475247524	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.012101392608092	0.4346354359601499	-1.9126013539537423	-0.6032181262974385	202.0	255.0	230.640625	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.012101392608092	0.413419901867915	-1.8405469346492176	-0.681858543561014	201.0	255.0	225.29629629629628	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.012101392608092	-0.9941491869438244	-1.8405469346492176	-0.2562751089581351	201.0	255.0	237.01886792452828	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.012101392608092	-1.050451950496294	-1.9342176797451	2.621038981509155	0.0	255.0	233.9843400447428	/Users/oakley/Downloads/out_03.mp4	-1	no	left	noise	
3.012101392608092	0.4387153463625028	-1.7756979572751452	-0.3441673400174254	201.0	255.0	229.2551020408163	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.012101392608092	0.5758003358815592	-1.8045197249969551	0.5440067843711914	201.0	255.0	231.7	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.012101392608092	0.5031779307196781	-1.7684925153446929	2.9541042781548863	201.0	255.0	233.8474226804124	/Users/oakley/Downloads/out_03.mp4	-1	no	left	noise	
3.012101392608092	0.5668245329963829	-1.6460000025270003	-0.1961383192859892	201.0	255.0	232.38938053097343	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.0121840070584	-1.048819986335353	-2.4385986148767733	-0.7928803091095911	202.0	255.0	225.23076923076923	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.0121840070584	0.4990980203173252	-2.287284334337272	-0.8853984470667386	203.0	239.0	217.4642857142857	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.0121840070584	-1.0512679325767649	-2.2296407988936515	0.3959777636397553	201.0	255.0	237.8172043010753	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.0121840070584	0.4950181099149724	-2.071121076423697	0.2155673946233175	202.0	255.0	238.42857142857144	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.0121840070584	-1.128786230221469	-2.0350938667714344	-0.279404643447422	201.0	255.0	232.87254901960785	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.0121840070584	-1.1687693521645273	-2.0350938667714344	-0.1221238089202711	202.0	255.0	231.1428571428572	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.0121840070584	-0.9868053482195892	-1.977450331327815	-0.145253343409558	0.0	255.0	229.1869918699188	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.0121840070584	-1.1434739076699394	-1.941423121675552	-0.4366854779745729	202.0	255.0	231.60714285714283	/Users/oakley/Downloads/out_03.mp4	25	no	left	noise	
3.0121840070584	0.3897564215342683	-1.941423121675552	-0.5569590573188647	201.0	244.0	219.05714285714285	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
3.0121840070584	0.4338194538796793	-1.9126013539537423	-0.6309735676845829	202.0	255.0	231.71666666666667	/Users/oakley/Downloads/out_03.mp4	24	no	left	noise	
